timestamp,bot_on,player
43582,0.0,2
43583,0.0,2
43584,0.0,2
43585,0.0,2
43586,0.0,2
43587,0.0,2
43588,0.0,2
43589,0.0,2
43590,0.0,2
43591,0.0,2
43592,0.0,2
43593,0.0,2
43594,0.0,2
43595,0.0,2
43596,0.0,2
43597,0.0,2
43598,0.0,2
43599,0.0,2
43600,0.0,2
43601,0.0,2
43602,0.0,2
43603,0.0,2
43604,0.0,2
43605,0.0,2
43606,0.0,2
43607,0.0,2
43608,0.0,2
43609,0.0,2
43610,0.0,2
43611,0.0,2
43612,0.0,2
43613,0.0,2
43614,0.0,2
43615,0.0,2
43616,0.0,2
43617,0.0,2
43618,0.0,2
43619,0.0,2
43620,0.0,2
43621,0.0,2
43622,0.0,2
43623,0.0,2
43624,0.0,2
43625,0.0,2
43626,0.0,2
43627,0.0,2
43628,0.0,2
43629,0.0,2
43630,0.0,2
43631,0.0,2
43632,1.0,2
43633,1.0,2
43634,1.0,2
43635,1.0,2
43636,1.0,2
43637,1.0,2
43638,1.0,2
43639,1.0,2
43640,1.0,2
43641,1.0,2
43642,1.0,2
43643,1.0,2
43644,1.0,2
43645,1.0,2
43646,1.0,2
43647,1.0,2
43648,1.0,2
43649,1.0,2
43650,1.0,2
43651,1.0,2
43652,1.0,2
43653,1.0,2
43654,1.0,2
43655,1.0,2
43656,1.0,2
43657,1.0,2
43658,1.0,2
43659,1.0,2
43660,1.0,2
43661,1.0,2
43662,1.0,2
43663,1.0,2
43664,1.0,2
43665,1.0,2
43666,1.0,2
43667,1.0,2
43668,1.0,2
43669,1.0,2
43670,1.0,2
43671,1.0,2
43672,1.0,2
43673,1.0,2
43674,1.0,2
43675,1.0,2
43676,1.0,2
43677,1.0,2
43678,1.0,2
43679,1.0,2
43680,1.0,2
43681,1.0,2
43682,1.0,2
43683,1.0,2
43684,1.0,2
43685,1.0,2
43686,1.0,2
43687,1.0,2
43688,1.0,2
43689,1.0,2
43690,1.0,2
43691,1.0,2
43692,1.0,2
43693,1.0,2
43694,1.0,2
43695,1.0,2
43696,1.0,2
43697,1.0,2
43698,1.0,2
43699,1.0,2
43700,1.0,2
43701,1.0,2
43702,1.0,2
43703,1.0,2
43704,1.0,2
43705,1.0,2
43706,1.0,2
43707,1.0,2
43708,1.0,2
43709,1.0,2
43710,1.0,2
43711,1.0,2
43712,1.0,2
43713,1.0,2
43714,1.0,2
43715,1.0,2
43716,1.0,2
43717,1.0,2
43718,1.0,2
43719,1.0,2
43720,1.0,2
43721,1.0,2
43722,1.0,2
43723,1.0,2
43724,1.0,2
43725,1.0,2
43726,1.0,2
43727,1.0,2
43728,1.0,2
43729,1.0,2
43730,1.0,2
43731,1.0,2
43732,1.0,2
43733,1.0,2
43734,1.0,2
43735,1.0,2
43736,1.0,2
43737,1.0,2
43738,1.0,2
43739,1.0,2
43740,1.0,2
43741,1.0,2
43742,1.0,2
43743,1.0,2
43744,1.0,2
43745,1.0,2
43746,1.0,2
43747,1.0,2
43748,1.0,2
43749,1.0,2
43750,1.0,2
43751,1.0,2
43752,1.0,2
43753,1.0,2
43754,1.0,2
43755,1.0,2
43756,1.0,2
43757,1.0,2
43758,1.0,2
43759,1.0,2
43760,1.0,2
43761,1.0,2
43762,1.0,2
43763,1.0,2
43764,1.0,2
43765,1.0,2
43766,1.0,2
43767,1.0,2
43768,1.0,2
43769,1.0,2
43770,1.0,2
43771,1.0,2
43772,1.0,2
43773,1.0,2
43774,1.0,2
43775,1.0,2
43776,1.0,2
43777,1.0,2
43778,1.0,2
43779,1.0,2
43780,1.0,2
43781,1.0,2
43782,1.0,2
43783,1.0,2
43784,1.0,2
43785,1.0,2
43786,1.0,2
43787,1.0,2
43788,1.0,2
43789,1.0,2
43790,1.0,2
43791,1.0,2
43792,1.0,2
43793,1.0,2
43794,1.0,2
43795,1.0,2
43796,1.0,2
43797,1.0,2
43798,1.0,2
43799,1.0,2
43800,1.0,2
43801,1.0,2
43802,1.0,2
43803,1.0,2
43804,1.0,2
43805,1.0,2
43806,1.0,2
43807,1.0,2
43808,1.0,2
43809,1.0,2
43810,1.0,2
43811,1.0,2
43812,1.0,2
43813,1.0,2
43814,1.0,2
43815,1.0,2
43816,1.0,2
43817,1.0,2
43818,1.0,2
43819,1.0,2
43820,1.0,2
43821,1.0,2
43822,1.0,2
43823,1.0,2
43824,1.0,2
43825,1.0,2
43826,1.0,2
43827,1.0,2
43828,1.0,2
43829,1.0,2
43830,1.0,2
43831,1.0,2
43832,1.0,2
43833,1.0,2
43834,1.0,2
43835,1.0,2
43836,1.0,2
43837,1.0,2
43838,1.0,2
43839,1.0,2
43840,1.0,2
43841,1.0,2
43842,1.0,2
43843,1.0,2
43844,1.0,2
43845,1.0,2
43846,1.0,2
43847,1.0,2
43848,1.0,2
43849,1.0,2
43850,1.0,2
43851,1.0,2
43852,1.0,2
43853,1.0,2
43854,1.0,2
43855,1.0,2
43856,1.0,2
43857,1.0,2
43858,1.0,2
43859,1.0,2
43860,1.0,2
43861,1.0,2
43862,1.0,2
43863,1.0,2
43864,1.0,2
43865,1.0,2
43866,1.0,2
43867,1.0,2
43868,1.0,2
43869,1.0,2
43870,1.0,2
43871,1.0,2
43872,1.0,2
43873,1.0,2
43874,1.0,2
43875,1.0,2
43876,1.0,2
43877,1.0,2
43878,1.0,2
43879,1.0,2
43880,1.0,2
43881,1.0,2
43882,1.0,2
43883,1.0,2
43884,1.0,2
43885,1.0,2
43886,1.0,2
43887,1.0,2
43888,1.0,2
43889,1.0,2
43890,1.0,2
43891,1.0,2
43892,1.0,2
43893,1.0,2
43894,1.0,2
43895,1.0,2
43896,1.0,2
43897,1.0,2
43898,1.0,2
43899,1.0,2
43900,1.0,2
43901,1.0,2
43902,1.0,2
43903,1.0,2
43904,1.0,2
43905,1.0,2
43906,1.0,2
43907,1.0,2
43908,1.0,2
43909,1.0,2
43910,1.0,2
43911,1.0,2
43912,1.0,2
43913,1.0,2
43914,1.0,2
43915,1.0,2
43916,1.0,2
43917,1.0,2
43918,1.0,2
43919,1.0,2
43920,1.0,2
43921,1.0,2
43922,1.0,2
43923,1.0,2
43924,1.0,2
43925,1.0,2
43926,1.0,2
43927,1.0,2
43928,1.0,2
43929,1.0,2
43930,1.0,2
43931,1.0,2
43932,1.0,2
43933,1.0,2
43934,1.0,2
43935,1.0,2
43936,1.0,2
43937,1.0,2
43938,1.0,2
43939,1.0,2
43940,1.0,2
43941,1.0,2
43942,1.0,2
43943,1.0,2
43944,1.0,2
43945,1.0,2
43946,1.0,2
43947,1.0,2
43948,1.0,2
43949,1.0,2
43950,1.0,2
43951,1.0,2
43952,1.0,2
43953,1.0,2
43954,1.0,2
43955,1.0,2
43956,1.0,2
43957,1.0,2
43958,1.0,2
43959,1.0,2
43960,1.0,2
43961,1.0,2
43962,1.0,2
43963,1.0,2
43964,1.0,2
43965,1.0,2
43966,1.0,2
43967,1.0,2
43968,1.0,2
43969,1.0,2
43970,1.0,2
43971,1.0,2
43972,1.0,2
43973,1.0,2
43974,1.0,2
43975,1.0,2
43976,1.0,2
43977,1.0,2
43978,1.0,2
43979,1.0,2
43980,1.0,2
43981,1.0,2
43982,1.0,2
43983,1.0,2
43984,1.0,2
43985,1.0,2
43986,1.0,2
43987,1.0,2
43988,1.0,2
43989,1.0,2
43990,1.0,2
43991,1.0,2
43992,1.0,2
43993,1.0,2
43994,1.0,2
43995,1.0,2
43996,1.0,2
43997,1.0,2
43998,1.0,2
43999,1.0,2
44000,1.0,2
44001,1.0,2
44002,1.0,2
44003,1.0,2
44004,1.0,2
44005,1.0,2
44006,1.0,2
44007,1.0,2
44008,1.0,2
44009,1.0,2
44010,1.0,2
44011,1.0,2
44012,1.0,2
44013,1.0,2
44014,1.0,2
44015,1.0,2
44016,1.0,2
44017,1.0,2
44018,1.0,2
44019,1.0,2
44020,1.0,2
44021,1.0,2
44022,1.0,2
44023,1.0,2
44024,1.0,2
44025,1.0,2
44026,1.0,2
44027,1.0,2
44028,1.0,2
44029,1.0,2
44030,1.0,2
44031,1.0,2
44032,1.0,2
44033,1.0,2
44034,1.0,2
44035,1.0,2
44036,1.0,2
44037,1.0,2
44038,1.0,2
44039,1.0,2
44040,1.0,2
44041,1.0,2
44042,1.0,2
44043,1.0,2
44044,1.0,2
44045,1.0,2
44046,1.0,2
44047,1.0,2
44048,1.0,2
44049,1.0,2
44050,1.0,2
44051,1.0,2
44052,1.0,2
44053,1.0,2
44054,1.0,2
44055,1.0,2
44056,1.0,2
44057,1.0,2
44058,1.0,2
44059,1.0,2
44060,1.0,2
44061,1.0,2
44062,1.0,2
44063,1.0,2
44064,1.0,2
44065,1.0,2
44066,1.0,2
44067,1.0,2
44068,1.0,2
44069,1.0,2
44070,1.0,2
44071,1.0,2
44072,1.0,2
44073,1.0,2
44074,1.0,2
44075,1.0,2
44076,1.0,2
44077,1.0,2
44078,1.0,2
44079,1.0,2
44080,1.0,2
44081,1.0,2
44082,1.0,2
44083,1.0,2
44084,1.0,2
44085,1.0,2
44086,1.0,2
44087,1.0,2
44088,1.0,2
44089,1.0,2
44090,1.0,2
44091,1.0,2
44092,1.0,2
44093,1.0,2
44094,1.0,2
44095,1.0,2
44096,1.0,2
44097,1.0,2
44098,1.0,2
44099,1.0,2
44100,1.0,2
44101,1.0,2
44102,1.0,2
44103,1.0,2
44104,1.0,2
44105,1.0,2
44106,1.0,2
44107,1.0,2
44108,1.0,2
44109,1.0,2
44110,1.0,2
44111,1.0,2
44112,1.0,2
44113,1.0,2
44114,1.0,2
44115,1.0,2
44116,1.0,2
44117,1.0,2
44118,1.0,2
44119,1.0,2
44120,1.0,2
44121,1.0,2
44122,1.0,2
44123,1.0,2
44124,1.0,2
44125,1.0,2
44126,1.0,2
44127,1.0,2
44128,1.0,2
44129,1.0,2
44130,1.0,2
44131,1.0,2
44132,1.0,2
44133,1.0,2
44134,1.0,2
44135,1.0,2
44136,1.0,2
44137,1.0,2
44138,1.0,2
44139,1.0,2
44140,1.0,2
44141,1.0,2
44142,1.0,2
44143,1.0,2
44144,1.0,2
44145,1.0,2
44146,1.0,2
44147,1.0,2
44148,1.0,2
44149,1.0,2
44150,1.0,2
44151,1.0,2
44152,1.0,2
44153,1.0,2
44154,1.0,2
44155,1.0,2
44156,1.0,2
44157,1.0,2
44158,1.0,2
44159,1.0,2
44160,1.0,2
44161,1.0,2
44162,1.0,2
44163,1.0,2
44164,1.0,2
44165,1.0,2
44166,1.0,2
44167,1.0,2
44168,1.0,2
44169,1.0,2
44170,1.0,2
44171,1.0,2
44172,1.0,2
44173,1.0,2
44174,1.0,2
44175,1.0,2
44176,1.0,2
44177,1.0,2
44178,1.0,2
44179,1.0,2
44180,1.0,2
44181,1.0,2
44182,1.0,2
44183,1.0,2
44184,1.0,2
44185,1.0,2
44186,1.0,2
44187,1.0,2
44188,1.0,2
44189,1.0,2
44190,1.0,2
44191,1.0,2
44192,1.0,2
44193,1.0,2
44194,1.0,2
44195,1.0,2
44196,1.0,2
44197,1.0,2
44198,1.0,2
44199,1.0,2
44200,1.0,2
44201,1.0,2
44202,1.0,2
44203,1.0,2
44204,1.0,2
44205,1.0,2
44206,1.0,2
44207,1.0,2
44208,1.0,2
44209,1.0,2
44210,1.0,2
44211,1.0,2
44212,1.0,2
44213,1.0,2
44214,1.0,2
44215,1.0,2
44216,1.0,2
44217,1.0,2
44218,1.0,2
44219,1.0,2
44220,1.0,2
44221,1.0,2
44222,1.0,2
44223,1.0,2
44224,1.0,2
44225,1.0,2
44226,1.0,2
44227,1.0,2
44228,1.0,2
44229,1.0,2
44230,1.0,2
44231,1.0,2
44232,1.0,2
44233,1.0,2
44234,1.0,2
44235,1.0,2
44236,1.0,2
44237,1.0,2
44238,1.0,2
44239,1.0,2
44240,1.0,2
44241,1.0,2
44242,1.0,2
44243,1.0,2
44244,1.0,2
44245,1.0,2
44246,1.0,2
44247,1.0,2
44248,1.0,2
44249,1.0,2
44250,1.0,2
44251,1.0,2
44252,1.0,2
44253,1.0,2
44254,1.0,2
44255,1.0,2
44256,1.0,2
44257,1.0,2
44258,1.0,2
44259,1.0,2
44260,1.0,2
44261,1.0,2
44262,1.0,2
44263,1.0,2
44264,1.0,2
44265,1.0,2
44266,1.0,2
44267,1.0,2
44268,1.0,2
44269,1.0,2
44270,1.0,2
44271,1.0,2
44272,1.0,2
44273,1.0,2
44274,1.0,2
44275,1.0,2
44276,1.0,2
44277,1.0,2
44278,1.0,2
44279,1.0,2
44280,1.0,2
44281,1.0,2
44282,1.0,2
44283,1.0,2
44284,1.0,2
44285,1.0,2
44286,1.0,2
44287,1.0,2
44288,1.0,2
44289,1.0,2
44290,1.0,2
44291,1.0,2
44292,1.0,2
44293,1.0,2
44294,1.0,2
44295,1.0,2
44296,1.0,2
44297,1.0,2
44298,1.0,2
44299,1.0,2
44300,1.0,2
44301,1.0,2
44302,1.0,2
44303,1.0,2
44304,1.0,2
44305,1.0,2
44306,1.0,2
44307,1.0,2
44308,1.0,2
44309,1.0,2
44310,1.0,2
44311,1.0,2
44312,1.0,2
44313,1.0,2
44314,1.0,2
44315,1.0,2
44316,1.0,2
44317,1.0,2
44318,1.0,2
44319,1.0,2
44320,1.0,2
44321,1.0,2
44322,1.0,2
44323,1.0,2
44324,1.0,2
44325,1.0,2
44326,1.0,2
44327,1.0,2
44328,1.0,2
44329,1.0,2
44330,1.0,2
44331,1.0,2
44332,1.0,2
44333,1.0,2
44334,1.0,2
44335,1.0,2
44336,1.0,2
44337,1.0,2
44338,1.0,2
44339,1.0,2
44340,1.0,2
44341,1.0,2
44342,1.0,2
44343,1.0,2
44344,1.0,2
44345,1.0,2
44346,1.0,2
44347,1.0,2
44348,1.0,2
44349,1.0,2
44350,1.0,2
44351,1.0,2
44352,1.0,2
44353,1.0,2
44354,1.0,2
44355,1.0,2
44356,1.0,2
44357,1.0,2
44358,1.0,2
44359,1.0,2
44360,1.0,2
44361,1.0,2
44362,1.0,2
44363,1.0,2
44364,1.0,2
44365,1.0,2
44366,1.0,2
44367,1.0,2
44368,1.0,2
44369,1.0,2
44370,1.0,2
44371,1.0,2
44372,1.0,2
44373,1.0,2
44374,1.0,2
44375,1.0,2
44376,1.0,2
44377,1.0,2
44378,1.0,2
44379,1.0,2
44380,1.0,2
44381,1.0,2
44382,1.0,2
44383,1.0,2
44384,1.0,2
44385,1.0,2
44386,1.0,2
44387,1.0,2
44388,1.0,2
44389,1.0,2
44390,1.0,2
44391,1.0,2
44392,1.0,2
44393,1.0,2
44394,1.0,2
44395,1.0,2
44396,1.0,2
44397,1.0,2
44398,1.0,2
44399,1.0,2
44400,1.0,2
44401,1.0,2
44402,1.0,2
44403,1.0,2
44404,1.0,2
44405,1.0,2
44406,1.0,2
44407,1.0,2
44408,1.0,2
44409,1.0,2
44410,1.0,2
44411,1.0,2
44412,1.0,2
44413,1.0,2
44414,1.0,2
44415,1.0,2
44416,1.0,2
44417,1.0,2
44418,1.0,2
44419,1.0,2
44420,1.0,2
44421,1.0,2
44422,1.0,2
44423,1.0,2
44424,1.0,2
44425,1.0,2
44426,1.0,2
44427,1.0,2
44428,1.0,2
44429,1.0,2
44430,1.0,2
44431,1.0,2
44432,1.0,2
44433,1.0,2
44434,1.0,2
44435,1.0,2
44436,1.0,2
44437,1.0,2
44438,1.0,2
44439,1.0,2
44440,1.0,2
44441,1.0,2
44442,1.0,2
44443,1.0,2
44444,1.0,2
44445,1.0,2
44446,1.0,2
44447,1.0,2
44448,1.0,2
44449,1.0,2
44450,1.0,2
44451,1.0,2
44452,1.0,2
44453,1.0,2
44454,1.0,2
44455,1.0,2
44456,1.0,2
44457,1.0,2
44458,1.0,2
44459,1.0,2
44460,1.0,2
44461,1.0,2
44462,1.0,2
44463,1.0,2
44464,1.0,2
44465,1.0,2
44466,1.0,2
44467,1.0,2
44468,1.0,2
44469,1.0,2
44470,1.0,2
44471,1.0,2
44472,1.0,2
44473,1.0,2
44474,1.0,2
44475,1.0,2
44476,1.0,2
44477,1.0,2
44478,1.0,2
44479,1.0,2
44480,1.0,2
44481,1.0,2
44482,1.0,2
44483,1.0,2
44484,1.0,2
44485,1.0,2
44486,1.0,2
44487,1.0,2
44488,1.0,2
44489,1.0,2
44490,1.0,2
44491,1.0,2
44492,1.0,2
44493,1.0,2
44494,1.0,2
44495,1.0,2
44496,1.0,2
44497,1.0,2
44498,1.0,2
44499,1.0,2
44500,1.0,2
44501,1.0,2
44502,1.0,2
44503,1.0,2
44504,1.0,2
44505,1.0,2
44506,1.0,2
44507,1.0,2
44508,1.0,2
44509,1.0,2
44510,1.0,2
44511,1.0,2
44512,1.0,2
44513,1.0,2
44514,1.0,2
44515,1.0,2
44516,1.0,2
44517,1.0,2
44518,1.0,2
44519,1.0,2
44520,1.0,2
44521,1.0,2
44522,1.0,2
44523,1.0,2
44524,1.0,2
44525,1.0,2
44526,1.0,2
44527,1.0,2
44528,1.0,2
44529,1.0,2
44530,1.0,2
44531,1.0,2
44532,1.0,2
44533,1.0,2
44534,1.0,2
44535,1.0,2
44536,1.0,2
44537,1.0,2
44538,1.0,2
44539,1.0,2
44540,1.0,2
44541,1.0,2
44542,1.0,2
44543,1.0,2
44544,1.0,2
44545,1.0,2
44546,1.0,2
44547,1.0,2
44548,1.0,2
44549,1.0,2
44550,1.0,2
44551,1.0,2
44552,1.0,2
44553,1.0,2
44554,1.0,2
44555,1.0,2
44556,1.0,2
44557,1.0,2
44558,1.0,2
44559,1.0,2
44560,1.0,2
44561,1.0,2
44562,1.0,2
44563,1.0,2
44564,1.0,2
44565,1.0,2
44566,1.0,2
44567,1.0,2
44568,1.0,2
44569,1.0,2
44570,1.0,2
44571,1.0,2
44572,1.0,2
44573,1.0,2
44574,1.0,2
44575,1.0,2
44576,1.0,2
44577,1.0,2
44578,1.0,2
44579,1.0,2
44580,1.0,2
44581,1.0,2
44582,1.0,2
44583,1.0,2
44584,1.0,2
44585,1.0,2
44586,1.0,2
44587,1.0,2
44588,1.0,2
44589,1.0,2
44590,1.0,2
44591,1.0,2
44592,1.0,2
44593,1.0,2
44594,1.0,2
44595,1.0,2
44596,1.0,2
44597,1.0,2
44598,1.0,2
44599,1.0,2
44600,1.0,2
44601,1.0,2
44602,1.0,2
44603,1.0,2
44604,1.0,2
44605,1.0,2
44606,1.0,2
44607,1.0,2
44608,1.0,2
44609,1.0,2
44610,1.0,2
44611,1.0,2
44612,1.0,2
44613,1.0,2
44614,1.0,2
44615,1.0,2
44616,1.0,2
44617,1.0,2
44618,1.0,2
44619,1.0,2
44620,1.0,2
44621,1.0,2
44622,1.0,2
44623,1.0,2
44624,1.0,2
44625,1.0,2
44626,1.0,2
44627,1.0,2
44628,1.0,2
44629,1.0,2
44630,1.0,2
44631,1.0,2
44632,1.0,2
44633,1.0,2
44634,1.0,2
44635,1.0,2
44636,1.0,2
44637,1.0,2
44638,1.0,2
44639,1.0,2
44640,1.0,2
44641,1.0,2
44642,1.0,2
44643,1.0,2
44644,1.0,2
44645,1.0,2
44646,1.0,2
44647,1.0,2
44648,1.0,2
44649,1.0,2
44650,1.0,2
44651,1.0,2
44652,1.0,2
44653,1.0,2
44654,1.0,2
44655,1.0,2
44656,1.0,2
44657,1.0,2
44658,1.0,2
44659,1.0,2
44660,1.0,2
44661,1.0,2
44662,1.0,2
44663,1.0,2
44664,1.0,2
44665,1.0,2
44666,1.0,2
44667,1.0,2
44668,1.0,2
44669,1.0,2
44670,1.0,2
44671,1.0,2
44672,1.0,2
44673,1.0,2
44674,1.0,2
44675,1.0,2
44676,1.0,2
44677,1.0,2
44678,1.0,2
44679,1.0,2
44680,1.0,2
44681,1.0,2
44682,1.0,2
44683,1.0,2
44684,1.0,2
44685,1.0,2
44686,1.0,2
